"","access_free_school_meals_perweek","access_info_exchange_consumers","access_info_exchange_extension","access_info_exchange_farmers","access_info_exchange_government","access_info_exchange_ngo","access_info_exchange_researchers","access_info_exchange_traders","access_irrigation_method","access_machinery","access_mobile_phone","accessibility_drinking_water","accessibility_electrical_energy","accessibility_internet","accessibility_phone_reception","agroecol_perspective_1","agroecol_perspective_10","agroecol_perspective_11","agroecol_perspective_12","agroecol_perspective_13","agroecol_perspective_2","agroecol_perspective_3","agroecol_perspective_4","agroecol_perspective_5","agroecol_perspective_6","agroecol_perspective_7","agroecol_perspective_8","agroecol_perspective_9","agroecology_knowledge","credit_access","credit_access_constraint","crops_sale","dfs_adoption_binary","dfs_agroforestry_adoption","dfs_cover_crops_adoption","dfs_crop_rotation_adoption","dfs_fallow_adoption","dfs_hedgerows_adoption","dfs_homegarden_adoption","dfs_intercropping_adoption","dfs_pullpush_adoption","dfs_strip_vegetation_adoption","diversity_trees","drought_experience","education_level_female","education_level_finished","education_level_male","energy_source","ethnicity","fair_price_crops","fair_price_fish","fair_price_honey","fair_price_livestock","fair_price_wood","farm_products.Fish","farm_products.Honey","farm_products.Livestock","farm_products_sale","farmer_agency_1","farmer_agency_3","farmer_agency_5","farmer_agency_7","financial_deficit","fish_sale","flood_experience","full_time_farmer","gender","high_cost_roof_material","high_cost_walls_material","hlabour","honey_sale","household_held_debt","household_shock_recover_activities.1","household_shock_recover_activities.10","household_shock_recover_activities.11","household_shock_recover_activities.12","household_shock_recover_activities.2","household_shock_recover_activities.3","household_shock_recover_activities.4","household_shock_recover_activities.5","household_shock_recover_activities.6","household_shock_recover_activities.7","household_shock_recover_activities.8","household_shock_recover_activities.9","household_shock_recover_capacity","human_wellbeing_11","human_wellbeing_2","human_wellbeing_3","human_wellbeing_5","human_wellbeing_7","human_wellbeing_8","income_access_nonfarm","income_sources.casual_labour","income_sources.crop","income_sources.fish","income_sources.formal_labour","income_sources.leasing","income_sources.livestock","income_sources.other_business","income_sources.subsidy","income_sources.transfers","income_spend_on_food_percentage","income_stability","income_sufficiency","influence_nr_frequency","insurance_agric_losses_access","insurance_agric_losses_level","irrigation","land_tenure_hold_status","land_tenure_lease_status","land_tenure_own_status","land_tenure_security","livestock_exotic_local","livestock_sale","main_crops_annual","main_crops_perennial","mean_transport","membership","nearest_farmer_adopted","nr_management_opinion","occupation_primary_farmer","occupation_secondary","participation_nr_frequency","perceived_shock_climate","perceived_shock_indebtedness","perceived_shock_market","perceived_shock_pest","perceived_shock_political_change","perceived_shock_soil_erosion","perception_associations_effectiveness","pest_management_chemical","pest_management_ecol_practices","pest_management_ecol_practices.biological.control","pest_management_ecol_practices.cover_crops","pest_management_ecol_practices.cultural_control","pest_management_ecol_practices.resistant_varieties","pest_management_ecol_practices.spatial_diversity","pest_management_organic","project_participation","rainfall_amount_change_perception","rainfall_timing_change_perception.startearlier","rainfall_timing_change_perception.startlater","rainfall_timing_change_perception.stopearlier","rainfall_timing_change_perception.stoplater","rainfall_timing_change_perception.unpredictable","sales_channel_crops.cooperative","sales_channel_crops.direct_to_consumer","sales_channel_crops.local_market","sales_channel_crops.middle_man.aggregator","sales_channel_crops.retailers","seeds_certified_local","sfs_burning_residues_adoption","sfs_land_clearing_adoption","sfs_monoculture_annual_adoption","sfs_monoculture_perennial_adoption","soil_erosion_perception","soil_fertility_management_chemical","soil_fertility_management_ecol_practices","soil_fertility_management_ecol_practices.1","soil_fertility_management_ecol_practices.10","soil_fertility_management_ecol_practices.2","soil_fertility_management_ecol_practices.3","soil_fertility_management_ecol_practices.4","soil_fertility_management_ecol_practices.5","soil_fertility_management_ecol_practices.6","soil_fertility_management_ecol_practices.7","soil_fertility_management_ecol_practices.8","soil_fertility_management_ecol_practices.9","soil_fertility_management_organic","soil_fertility_perception","soil_slope_perception","subsidies_agricultural_inputs","support_provider.bank","support_provider.community_leaders","support_provider.cooperatives","support_provider.farmer_organization","support_provider.ind_different_community","support_provider.ind_own_community","support_provider.local_government","support_provider.local_organization","support_provider.moneylenders","support_provider.national_government","support_provider.ngo","support_provider.shops","temperature_change_perception","training_participation","trees_sale","use_percentage_crops_sales","use_percentage_fish_sales","use_percentage_honey_sales","use_percentage_livestock_sales","use_percentage_trees_sales","vegetation_cover_forest","vegetation_cover_grassland","vegetation_cover_pond","vegetation_cover_wetland","year_assessment","farm_elevation","soil_depth","soil_MO_percentage_mean","num_crops_grown","labour_productivity","sfs_monoculture_annual_area","sfs_monoculture_perennial_area","sfs_burning_residues_area","sfs_land_clearing_area","num_pest_management_ecol_practices","num_soil_fertility_ecol_practices","num_farm_products","yield_gap_median","nearest_distance_dfs_km","livestock_count_tlu","assets_count","income_amount_nonfarm","num_income_sources","income_amount_onfarm","income_amount_total","num_children","num_people","num_adults_old","num_adults_total","num_adults_wa","age","num_occupation_secondary_list","numHA_hlabour_permanent_total","numHA_nhlabour_permanent_total","numHA_hlabour_seasonal_total","numHA_nhlabour_seasonal_total","total_main_crops_cropland_area","sfp_total_area","cropland_area","farm_size","fishland_area","livestockland_area","total_production_area","months_count_water_accessibility_difficulty_drought_year","months_count_water_accessibility_difficulty_flood_year","months_count_water_accessibility_difficulty_normal_year","years_farming_land","dfs_agroforestry_area","dfs_cover_crops_area","dfs_crop_rotation_area","dfs_total_area","dfs_fallow_area","dfs_hedgerows_area","dfs_homegarden_area","dfs_intercropping_area","dfs_strip_vegetation_area","dfs_pullpush_area","income_amount_subsidy","num_info_exchange_extension","num_info_exchange_government","num_info_exchange_ngo","num_info_exchange_researchers","num_info_exchange_sources","land_tenure_hold_area","land_tenure_lease_area","land_tenure_own_area","land_tenure_hold_proportion","land_tenure_lease_proportion","land_tenure_own_proportion","num_sales_channel_crops","num_sales_channel_fish","num_info_exchange_consumers","num_info_exchange_traders","num_sales_channel_honey","num_sales_channel_livestock","distance_crop_market","distance_closest_farmland","distance_water_source","distance_livestock_market","distance_main_road","irrigated_land_percentage","num_info_exchange_farmers","num_membership","years_in_community","district.mbire","marital_status.1","marital_status.2","marital_status.3","marital_status.4","marital_status.5","province.amoni","province.bandazi","province.chakwana","province.chapita","province.chikwerekwere","province.chipanera","province.chipori","province.chiwapura","province.choto","province.darare","province.dombodzvuku","province.dumba","province.dzapasi","province.dzeka","province.hunda","province.jembere","province.jurujena","province.jurujena a","province.jurujena b","province.kachakanure","province.kafamauro","province.kambuva","province.kamufungu","province.kamukono","province.kamwanza","province.kanongo a","province.kanongo c","province.kanongo d","province.kapumha","province.light","province.madhovi","province.madyirapanze","province.madzomba a","province.madzomba b","province.madzomba c","province.madzomba d","province.majaisi","province.makenzi","province.makumana","province.makunha","province.makuwerere","province.maneza","province.mapfumo","province.maranda","province.marembo","province.masunga","province.mavhura","province.mavura","province.mhako","province.mhande","province.mhonyera","province.mubaiwa","province.mubayirakuenda","province.mukunga","province.munava","province.munjukuya","province.murarakwa","province.murenza","province.mushinga","province.mutame","province.mutau","province.mutyoraringa","province.muza","province.muzembe","province.muzeya","province.nemukuyu.","province.netsai","province.ngoroma","province.ngoshi","province.ngosho","province.nyakatondo","province.nyambudzi a","province.rukwira","province.ruzvidzo","province.shambare","province.shange a","province.shange b","province.shange c","province.tanda","province.toropito","province.vhinyu","province.zengenene","province.zvataida","read_write.0","read_write.1","read_write.2","read_write.3"
"272951350","5","1","1","1","0","1","1","1","0","0","1","0","0","0","1","5","5","5","5","4","5","5","5","4","5","5","5","5","2","0","1","0","1","0","1","1","1","0","0","0","0","0","3","decrease","2","1","2","5","african","0","0","0","0","0","0","0","0","0","4","5","4","5","0","0","nochange","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","5","5","5","5","5","3","1","1","1","0","0","0","0","0","0","0","1","2","3","3","0","0","0","1","0","0","2","0","0","1","0","0","1","0","4","1","1","3","0","0","1","1","0","1","4","1","0","0","1","1","1","0","0","1","-1","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","1","0","1","0","1","0","0","1","0","0","1","1","0","1","1","2","1","0","1","1","0","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2023",1120,0,0.31,3,19428.3963369131,0.07284348,0,0,0,3,4,1,1.15793479388958,1.07489174388307,0,2,28.4939173650749,2,0,28.4939173650749,3,6,0,3,3,53,1,0,4.94210326030552,0,2.96526195618331,0.1214058,0.5,1.011715,1.011715,0,0,1.011715,5,1,2,9,0,0.0404686,0.13759324,0.5,0.02428116,0,0,0,0,0,0,12,0,3,3,6,1.011715,0,0,100,0,0,0,0,18,12,0,0,336,0,5,720,96,0,2,4,31,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"272978054","5","1","1","1","1","0","1","1","0","0","1","0","0","0","1","5","5","4","5","5","5","5","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","decrease","2","1","2","5","african","0","0","0","0","0","0","0","0","0","5","3","5","3","0","0","nochange","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","5","4","4","5","4","3","0","0","1","0","0","0","0","0","0","0","1","2","2","3","0","0","0","1","0","0","5","0","0","1","0","0","1","1","4","1","0","3","0","0","0","1","0","1","4","1","0","0","0","0","1","0","0","0","-1","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",1352,0,1.84,1,47325.5808206857,0.202343,0,0,0,1,0,1,75.2894836984724,0.571836135199682,0,1,0,1,0,0,4,6,0,2,2,31,0,0,24.7105163015276,0,0,0.202343,0,0.202343,0.202343,0,0,0.202343,5,1,1,16,0,0,0,0,0,0,0,0,0,0,0,12,12,0,4,6,0.202343,0,0,100,0,0,0,0,11,25,0,0,420,0,0,420,120,0,10,1,14,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"272979074","0","1","1","1","1","1","1","1","0","0","0","0","0","0","1","5","5","5","5","5","5","4","5","5","5","4","5","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","nochange","1","1","2","5","african","4","0","0","4","0","0","0","1","1","4","4","4","3","1","0","nochange","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","4","4","4","3","0","0","1","0","0","0","1","0","0","0","1","3","2","3","0","0","0","1","0","0","5","5","1","1","1","1","1","1","3","1","0","5","0","0","0","1","0","1","4","0","1","0","1","0","0","0","0","1","-1","0","1","1","0","1","0","0","1","0","0","3","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","1","0","1","0","0","1","1","1","0","0","0","1","0","1","1","0","50","0","0","50","0","0","0","0","0","2023",1387,0,0.93,3,8631.55460512766,0.404686,0.0809372,0,0,1,1,2,95.552107065725,0.92675771133695,6.62,3,0,2,0.142483835208896,0.142483835208896,1,3,0,2,2,66,0,0,2.44658577242848,0,0,0.81746572,0.2,0.81746572,0.81746572,0,4.04686,4.86432572,5,1,2,25,0,0,0,0,0,0,0,0,0,0,0,12,1,12,3,7,0.81746572,0,0,100,0,0,1,0,2,50,0,2,420,0,0,420,120,0,1,2,23,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"272999349","5","1","1","1","1","1","1","1","0","1","1","0","0","0","1","5","5","5","5","5","5","4","5","5","5","5","5","5","2","0","1","0","1","0","0","0","0","0","0","0","1","0","1","nochange","2","1","2","5","african","0","0","0","3","0","0","0","1","1","5","4","3","4","1","0","nochange","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","5","5","5","5","4","1","0","1","0","0","0","1","0","1","0","1","2","3","3","0","0","0","1","0","0","5","5","1","1","0","1","1","1","3","1","1","5","1","0","0","1","0","1","4","1","1","0","0","1","0","0","0","1","-1","0","1","1","0","0","0","0","0","0","0","3","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","1","1","0","1","1","0","1","1","1","0","1","0","0","0","0","1","0","0","0","0","50","0","0","0","0","0","2023",1391,0,0.26,4,5479.80409502676,1.618744,0,0,0,1,3,2,96.4699262426389,0.636367721145927,0.26,3,0,3,0.113987068167116,0.113987068167116,4,7,0,3,3,41,1,0,2.30631485480924,0.988420652061104,0,1.214058,0.02,1.618744,3.035145,0,2.02343,3.642174,6,3,3,6,0,0,0,0.02,0,0,0,0,0,0.00809372,0,15,52,23,16,7,3.035145,0,0,100,0,0,0,0,150,125,0,1,480,0,0,480,84,0,80,4,4,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"272999394","5","1","1","1","1","1","1","1","0","0","1","0","0","0","1","5","4","4","5","5","5","5","5","5","5","4","5","5","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","nochange","1","1","2","5","african","3","0","0","0","0","0","0","1","1","4","4","4","4","0","0","nochange","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","2","5","5","4","5","0","0","1","0","0","0","1","0","0","0","1","3","3","2","0","0","0","1","0","0","5","5","0","1","0","0","1","1","4","1","0","3","1","0","0","1","0","0","4","0","1","0","0","1","0","0","0","0","-1","1","0","1","0","1","0","1","0","0","0","3","0","0","1","0","0","0","1","0","1","0","1","0","0","1","0","1","0","1","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","1","0","25","0","0","0","0","0","0","0","0","2023",1376,0,0.42,3,5977.96810366556,0.404686,0,0,0,1,4,2,93.0810554355723,0.84626075169146,0.36,1,0,2,28.4939173650749,28.4939173650749,1,3,0,2,2,67,0,0,2.96526195618331,1.97684130412221,0,1.011715,0,0.404686,1.011715,0,6.07029,6.474976,4,2,2,32,0,0,0,0,0,0,0,0,0,0,0,9,30,13,3,7,1.011715,0,0,100,0,0,1,0,3,45,0,0,480,0,0,480,72,0,17,2,30,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"272999445","5","1","1","1","1","1","1","1","0","1","1","0","0","0","1","5","5","5","5","5","5","4","5","5","5","4","5","5","2","0","1","0","1","0","0","0","0","0","0","1","0","0","2","decrease","2","1","2","5","african","0","0","0","3","0","0","0","1","1","3","4","3","3","0","0","nochange","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","4","5","5","5","5","0","0","1","0","0","0","1","0","0","0","1","3","3","3","0","0","0","1","0","0","5","5","1","1","0","0","1","0","3","1","0","3","1","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","-1","0","1","1","0","1","0","0","0","0","0","3","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","2","1","0","0","1","1","1","0","0","1","1","1","1","1","1","1","0","0","0","0","0","25","0","0","0","0","1","2023",1379,0,0.51,5,4981.64008638797,0.404686,0,0,0,1,2,2,83.5263224656483,1.95071918196412,0.7,2,0,2,0.193778015884098,0.193778015884098,3,5,0,2,2,39,0,0,2.47105163015276,1.97684130412221,0,0.809372,1,1.22215172,2.02343,0,6.879662,8.10181372,4,1,2,13,0,0,0,1,0,0,0,0.404686,0,0,0,14,56,3,4,7,2.02343,0,0,100,0,0,0,0,2,61,0,1,480,0,14,516,72,0,13,1,11,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273000835","5","1","1","1","1","1","1","1","0","1","0","0","0","0","1","5","5","5","5","5","5","5","5","5","5","5","5","5","2","0","0","0","1","0","0","0","0","0","0","0","1","0","2","0","2","1","2","5","african","0","0","0","3","0","0","0","1","1","5","4","4","4","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","5","5","5","5","5","0","0","1","0","0","0","1","0","0","0","1","2","3","5","0","0","0","1","0","0","5","5","1","1","0","1","1","0","3","0","1","5","1","0","0","1","0","1","2","0","1","0","0","1","0","0","0","1","-1","0","1","1","0","1","0","0","0","0","0","3","0","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","2","0","1","0","1","0","0","1","1","0","0","1","1","1","0","1","1","0","0","0","0","75","0","1","0","0","0","2023",1374,0,0.52,5,5939.64779530873,2.428116,0,0,0,1,2,2,80.2315869587779,0.636367721145927,2.85,9,0,2,0.854903011253373,0.854903011253373,3,7,1,4,3,73,1,0,2.6611325247799,1.90080894627135,0,2.02343,0.02,2.428116,2.630459,0,6.07029,8.498406,4,1,2,55,0,0,0,0.02,0,0,0,0,0,0.00809372,0,60,21,17,17,7,2.630459,0,0,100,0,0,0,0,148,13,0,1,40,0,0,40,96,0,12,2,80,"0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273075329","5","1","1","1","1","1","1","1","0","1","0","0","0","1","1","5","5","5","5","2","5","3","5","5","5","4","5","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","3","nochange","1","1","1","5","african","5","0","0","0","0","0","0","1","1","4","5","4","5","0","0","nochange","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","5","4","5","5","5","4","0","0","1","0","0","0","0","0","0","0","1","2","2","3","0","0","0","1","0","0","5","5","0","1","0","1","1","1","3","0","1","4","0","0","0","0","0","1","3","0","1","0","0","1","0","0","0","1","-1","1","0","0","1","1","0","1","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","1","1","0","0","1","1","1","1","1","1","0","1","1","0","50","0","0","0","0","0","0","0","0","2023",1224,0,0.46,3,2179.46753779473,0.404686,0,0,0,1,0,2,62.9342255477086,0.252843642552923,1.2,4,0,1,0,0,3,5,0,2,2,39,1,0,0.61776290753819,1.23552581507638,0,0.5665604,0,1.214058,1.618744,0,6.07029,7.284348,4,1,1,11,0,0,0,0,0,0,0,0,0,0,0,10,3,4,6,7,1.618744,0,0,100,0,0,1,0,10,30,0,0,216,0,0,960,96,0,10,1,12,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273075337","5","1","1","1","1","1","1","1","0","1","1","0","0","1","1","5","4","5","5","1","5","4","5","5","5","4","5","5","2","0","1","1","1","0","1","0","0","0","0","0","0","0","3","nochange","3","2","3","5","african","4","0","0","5","0","0","0","1","1","4","5","3","5","0","0","nochange","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","5","5","4","4","0","0","1","0","0","0","1","0","0","0","1","3","4","3","0","0","0","1","0","0","5","1","1","1","0","1","1","0","3","0","1","4","0","0","0","0","0","1","3","0","1","0","1","0","0","0","0","1","-1","1","0","0","1","1","0","1","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","0","25","0","0","100","0","0","0","0","0","2023",1233,0,0.29,2,6642.18678185062,1.214058,0,0,0,1,0,2,86.2307511942043,0.426412277157747,2,11,0,2,2.84967670417791,2.84967670417791,4,10,0,6,6,53,1,0,1.64736775343517,1.64736775343517,0,1.618744,1,1.618744,2.428116,0,0,1.618744,3,1,1,26,0,0.404686,0,1,0,0,0,0,0,0,0,10,8,6,10,7,2.428116,0,0,100,0,0,1,0,5,6,0,1,240,0,0,960,180,0,20,2,28,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273077132","0","1","1","1","1","0","1","1","0","0","0","0","0","0","1","5","5","4","5","5","5","5","5","5","5","5","4","5","2","0","0","0","1","0","0","1","0","0","0","1","0","0","1","decrease","3","0","0","5","african","0","0","0","4","0","0","0","1","1","4","4","4","3","1","0","decrease","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","5","4","5","5","0","0","1","0","0","0","1","0","0","0","1","4","2","3","0","0","0","1","0","0","5","2","1","1","0","1","1","1","5","1","1","4","0","0","0","0","0","1","4","1","1","0","1","0","0","0","0","1","-1","0","1","1","0","1","0","0","0","0","0","3","0","0","1","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1","1","0","1","1","0","1","0","0","1","0","0","1","0","1","1","0","0","0","0","25","0","0","0","0","0","2023",1398,0,0.81,3,5189.2084233208,0.202343,0,0,0,1,2,2,25.8684510954172,0.80621077649575,4,6,0,2,1.42483835208896,1.42483835208896,0,3,2,3,1,79,1,0,1.23552581507638,1.64736775343517,0,0.10521836,2.0624,0.404686,2.428116,0,3.237488,3.642174,5,1,1,55,0,0,0.404686,2,0,0,0,0.404686,0,0,0,12,12,0,12,6,2.428116,0,0,100,0,0,0,0,3,60,0,2,420,0,0,420,144,0,12,2,60,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273077277","5","1","1","1","1","0","1","1","0","0","1","0","0","0","1","5","5","4","5","5","5","4","5","5","5","4","5","5","1","0","0","0","1","0","1","1","1","0","0","0","0","0","2","decrease","2","0","2","5","african","0","0","0","4","0","0","0","1","1","3","4","5","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","4","4","3","3","0","0","1","0","0","0","1","0","0","0","1","2","2","3","0","0","0","1","0","0","4","5","1","1","0","1","1","0","3","1","0","3","0","0","0","0","0","1","4","0","1","0","1","0","0","0","0","0","-1","0","1","0","1","1","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","50","0","0","0","0","0","2023",1382,0,NA,3,15567.6252699624,0.202343,0,0,0,1,0,2,83.5263224656483,0.946303402151681,0.6,4,0,2,0.0854903011253373,0.0854903011253373,3,6,0,3,3,42,0,0,6.1776290753819,0,0,0.6879662,2,0.404686,0.809372,0,2.428116,2.832802,4,1,1,13,0,0.202343,0.202343,2,0.404686,0,0,0,0,0,0,12,12,0,12,6,0.809372,0,0,100,0,0,0,0,20,40,0,1,540,0,0,540,144,0,10,1,46,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"273098228","5","1","1","0","0","1","1","1","0","0","1","0","0","1","1","5","5","5","5","2","4","5","5","5","5","5","5","5","1","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","2","1","0","5","african","0","0","0","0","0","0","0","0","0","5","0","4","4","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","4","2","4","5","4","5","1","1","0","0","0","0","0","0","0","0","1","2","3","3","0","0","0","1","0","0","5","0","0","1","0","0","0","0","4","0","0","3","1","0","0","1","0","0","3","0","1","0","0","1","0","0","0","0","-1","1","0","1","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",1421,0,0.19,1,13284.3735637012,0.607029,0,0,0,1,0,1,89.0175483104322,2.51358777332589,0,1,28.4939173650749,1,0,28.4939173650749,4,5,0,1,1,38,0,0,8.23683876717587,0,0,0.607029,1.5,0.607029,0.607029,0,0,0.607029,10,1,2,21,0,0,0.607029,1.5,0,0,0,0,0,0,0,2,0,3,3,5,0.607029,0,0,100,0,0,0,0,70,90,0,0,384,0,0,540,10,0,0,0,18,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
