"","NumFeatures","selected_factors","frequency"
"2002","featNum32","rainfall_timing_change_perception.stoplater",2
"2003","featNum32","rainfall_timing_change_perception.unpredictable",2
"2004","featNum32","sales_channel_crops.cooperative",34
"2005","featNum32","sales_channel_crops.direct_to_consumer",3
"2006","featNum32","sales_channel_crops.middle_man.aggregator",4
"2007","featNum32","seeds_certified_local",8
"2008","featNum32","sfs_monoculture_annual_adoption",4
"2009","featNum32","sfs_monoculture_annual_area",14
"2010","featNum32","sfs_monoculture_perennial_adoption",29
"2011","featNum32","sfs_monoculture_perennial_area",38
"2012","featNum32","soil_MO_percentage_mean",35
"2013","featNum32","soil_depth",3
"2014","featNum32","soil_fertility_management_chemical",1
"2015","featNum32","soil_fertility_management_organic",32
"2016","featNum32","soil_fertility_perception",4
"2017","featNum32","soil_pH_mean",29
"2018","featNum32","soil_slope_perception",21
"2019","featNum32","support_provider.bank",5
"2020","featNum32","support_provider.community_leaders",1
"2021","featNum32","support_provider.cooperatives",54
"2022","featNum32","support_provider.farmer_organization",1
"2023","featNum32","support_provider.ind_different_community",21
"2024","featNum32","support_provider.shops",3
"2025","featNum32","training_participation",54
"2026","featNum32","use_percentage_crops_sales",8
"2027","featNum32","years_farming_land",21
"2028","featNum32","years_in_community",3
"2029","featNum32","yield_gap_median",5
"2030","featNum33","access_info_exchange_consumers",11
"2031","featNum33","access_info_exchange_extension",32
"2032","featNum33","access_info_exchange_farmers",4
"2033","featNum33","access_info_exchange_government",1
"2034","featNum33","access_info_exchange_ngo",1
"2035","featNum33","access_info_exchange_researchers",4
"2036","featNum33","access_info_exchange_traders",9
"2037","featNum33","access_mobile_phone",3
"2038","featNum33","accessibility_electrical_energy",2
"2039","featNum33","accessibility_phone_reception",11
"2040","featNum33","age",3
"2041","featNum33","agroecol_perspective_1",12
"2042","featNum33","agroecol_perspective_10",2
"2043","featNum33","agroecol_perspective_11",1
"2044","featNum33","agroecol_perspective_12",25
"2045","featNum33","agroecol_perspective_13",60
"2046","featNum33","agroecol_perspective_2",1
"2047","featNum33","agroecol_perspective_3",38
"2048","featNum33","agroecol_perspective_4",4
"2049","featNum33","agroecol_perspective_5",4
"2050","featNum33","agroecol_perspective_6",4
"2051","featNum33","agroecol_perspective_7",43
"2052","featNum33","agroecol_perspective_8",1
"2053","featNum33","agroecol_perspective_9",2
"2054","featNum33","agroecology_knowledge",3
"2055","featNum33","assets_count",33
"2056","featNum33","credit_access",1
"2057","featNum33","crop_type.cacao",60
"2058","featNum33","crop_type.camucamu",36
"2059","featNum33","distance_closest_farmland",11
"2060","featNum33","distance_crop_market",1
"2061","featNum33","distance_main_road",52
"2062","featNum33","drought_experience",12
"2063","featNum33","education_level_finished",1
"2064","featNum33","education_level_household_finished",2
"2065","featNum33","energy_source",6
"2066","featNum33","fair_price_crops",29
"2067","featNum33","farm_elevation",32
"2068","featNum33","farm_size",36
"2069","featNum33","farmer_agency_1",15
"2070","featNum33","farmer_agency_3",1
"2071","featNum33","farmer_agency_5",5
"2072","featNum33","farmer_agency_7",32
"2073","featNum33","financial_deficit",2
"2074","featNum33","flood_experience",5
"2075","featNum33","gender",18
"2076","featNum33","high_cost_roof_material",2
"2077","featNum33","high_cost_walls_material",3
"2078","featNum33","hlabour",2
"2079","featNum33","household_shock_recover_activities.12",1
"2080","featNum33","household_shock_recover_activities.3",2
"2081","featNum33","household_shock_recover_capacity",59
"2082","featNum33","human_wellbeing_11",53
"2083","featNum33","human_wellbeing_3",3
"2084","featNum33","human_wellbeing_5",4
"2085","featNum33","human_wellbeing_7",8
"2086","featNum33","human_wellbeing_8",4
"2087","featNum33","income_access_nonfarm",5
"2088","featNum33","income_amount_nonfarm",23
"2089","featNum33","income_amount_onfarm",6
"2090","featNum33","income_amount_total",21
"2091","featNum33","income_spend_on_food_percentage",11
"2092","featNum33","income_stability",39
"2093","featNum33","income_sufficiency",6
"2094","featNum33","influence_nr_frequency",58
"2095","featNum33","land_tenure_hold_status",5
"2096","featNum33","land_tenure_own_area",7
"2097","featNum33","livestock_count_tlu",14
"2098","featNum33","main_crops_annual",2
"2099","featNum33","marital_status.3",1
"2100","featNum33","mean_transport",7
"2101","featNum33","membership",1
"2102","featNum33","months_count_water_accessibility_difficulty_drought_year",5
"2103","featNum33","months_count_water_accessibility_difficulty_flood_year",5
"2104","featNum33","nearest_distance_dfs_km",45
"2105","featNum33","nearest_farmer_adopted",55
"2106","featNum33","nr_management_opinion",33
"2107","featNum33","numHA_hlabour_seasonal_total",3
"2108","featNum33","numHA_nhlabour_permanent_total",46
"2109","featNum33","numHA_nhlabour_seasonal_total",15
"2110","featNum33","num_farm_products",7
"2111","featNum33","num_info_exchange_consumers",6
"2112","featNum33","num_info_exchange_extension",52
"2113","featNum33","num_info_exchange_farmers",10
"2114","featNum33","num_info_exchange_ngo",2
"2115","featNum33","num_info_exchange_researchers",3
"2116","featNum33","num_info_exchange_traders",8
"2117","featNum33","num_membership",2
"2118","featNum33","num_pest_management_ecol_practices",24
"2119","featNum33","participation_nr_frequency",48
"2120","featNum33","perceived_shock_market",11
"2121","featNum33","perceived_shock_pest",7
"2122","featNum33","perceived_shock_soil_erosion",26
"2123","featNum33","perception_associations_effectiveness",54
"2124","featNum33","pest_management_chemical",15
"2125","featNum33","project_participation",8
"2126","featNum33","rainfall_amount_change_perception",21
"2127","featNum33","rainfall_timing_change_perception.startearlier",1
"2128","featNum33","rainfall_timing_change_perception.stoplater",1
"2129","featNum33","rainfall_timing_change_perception.unpredictable",2
"2130","featNum33","sales_channel_crops.cooperative",35
"2131","featNum33","sales_channel_crops.direct_to_consumer",4
"2132","featNum33","sales_channel_crops.middle_man.aggregator",3
"2133","featNum33","seeds_certified_local",15
"2134","featNum33","sfs_monoculture_annual_adoption",6
"2135","featNum33","sfs_monoculture_annual_area",17
"2136","featNum33","sfs_monoculture_perennial_adoption",26
"2137","featNum33","sfs_monoculture_perennial_area",39
"2138","featNum33","soil_MO_percentage_mean",31
"2139","featNum33","soil_depth",3
"2140","featNum33","soil_fertility_management_chemical",4
"2141","featNum33","soil_fertility_management_organic",24
"2142","featNum33","soil_fertility_perception",2
"2143","featNum33","soil_pH_mean",27
"2144","featNum33","soil_slope_perception",25
"2145","featNum33","support_provider.bank",4
"2146","featNum33","support_provider.cooperatives",60
"2147","featNum33","support_provider.ind_different_community",27
"2148","featNum33","support_provider.shops",1
"2149","featNum33","training_participation",51
"2150","featNum33","use_percentage_crops_sales",12
"2151","featNum33","years_farming_land",26
"2152","featNum33","years_in_community",3
"2153","featNum33","yield_gap_median",2
"2154","featNum34","access_info_exchange_consumers",13
"2155","featNum34","access_info_exchange_extension",31
"2156","featNum34","access_info_exchange_farmers",7
"2157","featNum34","access_info_exchange_government",3
"2158","featNum34","access_info_exchange_ngo",3
"2159","featNum34","access_info_exchange_researchers",4
"2160","featNum34","access_info_exchange_traders",4
"2161","featNum34","access_machinery",1
"2162","featNum34","access_mobile_phone",4
"2163","featNum34","accessibility_electrical_energy",1
"2164","featNum34","accessibility_phone_reception",11
"2165","featNum34","age",3
"2166","featNum34","agroecol_perspective_1",21
"2167","featNum34","agroecol_perspective_10",2
"2168","featNum34","agroecol_perspective_11",4
"2169","featNum34","agroecol_perspective_12",27
"2170","featNum34","agroecol_perspective_13",60
"2171","featNum34","agroecol_perspective_2",7
"2172","featNum34","agroecol_perspective_3",40
"2173","featNum34","agroecol_perspective_4",3
"2174","featNum34","agroecol_perspective_5",3
"2175","featNum34","agroecol_perspective_6",5
"2176","featNum34","agroecol_perspective_7",42
"2177","featNum34","agroecol_perspective_8",5
"2178","featNum34","agroecol_perspective_9",4
"2179","featNum34","agroecology_knowledge",3
"2180","featNum34","assets_count",28
"2181","featNum34","credit_access",1
"2182","featNum34","crop_type.cacao",60
"2183","featNum34","crop_type.camucamu",35
"2184","featNum34","distance_closest_farmland",8
"2185","featNum34","distance_crop_market",2
"2186","featNum34","distance_main_road",53
"2187","featNum34","drought_experience",8
"2188","featNum34","education_level_finished",1
"2189","featNum34","education_level_household_finished",1
"2190","featNum34","energy_source",7
"2191","featNum34","fair_price_crops",31
"2192","featNum34","farm_elevation",37
"2193","featNum34","farm_size",28
"2194","featNum34","farmer_agency_1",11
"2195","featNum34","farmer_agency_3",1
"2196","featNum34","farmer_agency_5",4
"2197","featNum34","farmer_agency_7",27
"2198","featNum34","financial_deficit",1
"2199","featNum34","flood_experience",5
"2200","featNum34","gender",14
"2201","featNum34","high_cost_roof_material",3
"2202","featNum34","high_cost_walls_material",3
"2203","featNum34","hlabour",5
"2204","featNum34","household_shock_recover_capacity",59
"2205","featNum34","human_wellbeing_11",57
"2206","featNum34","human_wellbeing_2",1
"2207","featNum34","human_wellbeing_3",7
"2208","featNum34","human_wellbeing_5",2
"2209","featNum34","human_wellbeing_7",10
"2210","featNum34","human_wellbeing_8",2
"2211","featNum34","income_access_nonfarm",2
"2212","featNum34","income_amount_nonfarm",26
"2213","featNum34","income_amount_onfarm",7
"2214","featNum34","income_amount_total",19
"2215","featNum34","income_spend_on_food_percentage",19
"2216","featNum34","income_stability",46
"2217","featNum34","income_sufficiency",3
"2218","featNum34","influence_nr_frequency",59
"2219","featNum34","land_tenure_hold_status",4
"2220","featNum34","land_tenure_own_area",2
"2221","featNum34","livestock_count_tlu",19
"2222","featNum34","main_crops_annual",2
"2223","featNum34","marital_status.3",1
"2224","featNum34","mean_transport",10
"2225","featNum34","membership",1
"2226","featNum34","months_count_water_accessibility_difficulty_drought_year",9
"2227","featNum34","months_count_water_accessibility_difficulty_flood_year",4
"2228","featNum34","months_count_water_accessibility_difficulty_normal_year",1
"2229","featNum34","nearest_distance_dfs_km",45
"2230","featNum34","nearest_farmer_adopted",55
"2231","featNum34","nr_management_opinion",32
"2232","featNum34","numHA_hlabour_seasonal_total",3
"2233","featNum34","numHA_nhlabour_permanent_total",47
"2234","featNum34","numHA_nhlabour_seasonal_total",19
"2235","featNum34","num_farm_products",4
"2236","featNum34","num_info_exchange_consumers",6
"2237","featNum34","num_info_exchange_extension",52
"2238","featNum34","num_info_exchange_farmers",13
"2239","featNum34","num_info_exchange_ngo",1
"2240","featNum34","num_info_exchange_researchers",7
"2241","featNum34","num_info_exchange_traders",8
"2242","featNum34","num_membership",1
"2243","featNum34","num_occupation_secondary_list",3
"2244","featNum34","num_pest_management_ecol_practices",25
"2245","featNum34","participation_nr_frequency",43
"2246","featNum34","perceived_shock_market",8
"2247","featNum34","perceived_shock_pest",6
"2248","featNum34","perceived_shock_soil_erosion",22
"2249","featNum34","perception_associations_effectiveness",55
"2250","featNum34","pest_management_chemical",11
"2251","featNum34","project_participation",7
"2252","featNum34","rainfall_amount_change_perception",35
"2253","featNum34","rainfall_timing_change_perception.startearlier",4
"2254","featNum34","rainfall_timing_change_perception.startlater",2
"2255","featNum34","rainfall_timing_change_perception.stopearlier",1
"2256","featNum34","rainfall_timing_change_perception.stoplater",2
"2257","featNum34","rainfall_timing_change_perception.unpredictable",4
"2258","featNum34","sales_channel_crops.cooperative",33
"2259","featNum34","sales_channel_crops.direct_to_consumer",2
"2260","featNum34","sales_channel_crops.middle_man.aggregator",6
"2261","featNum34","sales_channel_crops.retailers",1
"2262","featNum34","seeds_certified_local",11
"2263","featNum34","sfs_monoculture_annual_adoption",6
"2264","featNum34","sfs_monoculture_annual_area",17
"2265","featNum34","sfs_monoculture_perennial_adoption",33
"2266","featNum34","sfs_monoculture_perennial_area",35
"2267","featNum34","soil_MO_percentage_mean",36
"2268","featNum34","soil_depth",4
"2269","featNum34","soil_fertility_management_chemical",1
"2270","featNum34","soil_fertility_management_organic",32
"2271","featNum34","soil_fertility_perception",6
"2272","featNum34","soil_pH_mean",31
"2273","featNum34","soil_slope_perception",22
"2274","featNum34","support_provider.bank",4
"2275","featNum34","support_provider.community_leaders",1
"2276","featNum34","support_provider.cooperatives",55
"2277","featNum34","support_provider.farmer_organization",1
"2278","featNum34","support_provider.ind_different_community",24
"2279","featNum34","support_provider.shops",4
"2280","featNum34","training_participation",55
"2281","featNum34","use_percentage_crops_sales",11
"2282","featNum34","years_farming_land",22
"2283","featNum34","years_in_community",4
"2284","featNum34","yield_gap_median",5
"2285","featNum35","access_info_exchange_consumers",12
"2286","featNum35","access_info_exchange_extension",33
"2287","featNum35","access_info_exchange_farmers",6
"2288","featNum35","access_info_exchange_government",4
"2289","featNum35","access_info_exchange_ngo",3
"2290","featNum35","access_info_exchange_researchers",5
"2291","featNum35","access_info_exchange_traders",12
"2292","featNum35","access_machinery",1
"2293","featNum35","access_mobile_phone",3
"2294","featNum35","accessibility_electrical_energy",4
"2295","featNum35","accessibility_phone_reception",11
"2296","featNum35","age",3
"2297","featNum35","agroecol_perspective_1",14
"2298","featNum35","agroecol_perspective_10",2
"2299","featNum35","agroecol_perspective_11",3
"2300","featNum35","agroecol_perspective_12",25
"2301","featNum35","agroecol_perspective_13",60
"2302","featNum35","agroecol_perspective_2",2
"2303","featNum35","agroecol_perspective_3",37
"2304","featNum35","agroecol_perspective_4",6
"2305","featNum35","agroecol_perspective_5",8
"2306","featNum35","agroecol_perspective_6",4
"2307","featNum35","agroecol_perspective_7",41
"2308","featNum35","agroecol_perspective_8",1
"2309","featNum35","agroecol_perspective_9",2
"2310","featNum35","agroecology_knowledge",4
"2311","featNum35","assets_count",35
"2312","featNum35","credit_access",1
"2313","featNum35","crop_type.cacao",60
"2314","featNum35","crop_type.camucamu",41
"2315","featNum35","distance_closest_farmland",12
"2316","featNum35","distance_crop_market",3
"2317","featNum35","distance_main_road",53
"2318","featNum35","drought_experience",12
"2319","featNum35","education_level_finished",1
"2320","featNum35","education_level_household_finished",2
"2321","featNum35","energy_source",4
"2322","featNum35","fair_price_crops",31
"2323","featNum35","farm_elevation",35
"2324","featNum35","farm_size",38
"2325","featNum35","farmer_agency_1",16
"2326","featNum35","farmer_agency_3",1
"2327","featNum35","farmer_agency_5",5
"2328","featNum35","farmer_agency_7",32
"2329","featNum35","financial_deficit",2
"2330","featNum35","flood_experience",5
"2331","featNum35","gender",20
"2332","featNum35","high_cost_roof_material",2
"2333","featNum35","high_cost_walls_material",3
"2334","featNum35","hlabour",3
"2335","featNum35","household_shock_recover_activities.12",1
"2336","featNum35","household_shock_recover_activities.3",2
"2337","featNum35","household_shock_recover_activities.7",1
"2338","featNum35","household_shock_recover_capacity",59
"2339","featNum35","human_wellbeing_11",54
"2340","featNum35","human_wellbeing_3",2
"2341","featNum35","human_wellbeing_5",4
"2342","featNum35","human_wellbeing_7",8
"2343","featNum35","human_wellbeing_8",5
"2344","featNum35","income_access_nonfarm",5
"2345","featNum35","income_amount_nonfarm",22
"2346","featNum35","income_amount_onfarm",7
"2347","featNum35","income_amount_total",22
"2348","featNum35","income_spend_on_food_percentage",13
"2349","featNum35","income_stability",45
"2350","featNum35","income_sufficiency",7
"2351","featNum35","influence_nr_frequency",59
"2352","featNum35","land_tenure_hold_status",4
"2353","featNum35","land_tenure_own_area",9
"2354","featNum35","livestock_count_tlu",13
"2355","featNum35","main_crops_annual",2
"2356","featNum35","marital_status.3",2
"2357","featNum35","mean_transport",9
"2358","featNum35","membership",1
"2359","featNum35","months_count_water_accessibility_difficulty_drought_year",7
"2360","featNum35","months_count_water_accessibility_difficulty_flood_year",5
"2361","featNum35","nearest_distance_dfs_km",42
"2362","featNum35","nearest_farmer_adopted",55
"2363","featNum35","nr_management_opinion",34
"2364","featNum35","numHA_hlabour_seasonal_total",4
"2365","featNum35","numHA_nhlabour_permanent_total",46
"2366","featNum35","numHA_nhlabour_seasonal_total",14
"2367","featNum35","num_farm_products",7
"2368","featNum35","num_info_exchange_consumers",6
"2369","featNum35","num_info_exchange_extension",54
"2370","featNum35","num_info_exchange_farmers",11
"2371","featNum35","num_info_exchange_ngo",2
"2372","featNum35","num_info_exchange_researchers",3
"2373","featNum35","num_info_exchange_traders",8
"2374","featNum35","num_membership",2
"2375","featNum35","num_pest_management_ecol_practices",26
"2376","featNum35","participation_nr_frequency",49
"2377","featNum35","perceived_shock_market",12
"2378","featNum35","perceived_shock_pest",10
"2379","featNum35","perceived_shock_soil_erosion",27
"2380","featNum35","perception_associations_effectiveness",54
"2381","featNum35","pest_management_chemical",14
"2382","featNum35","project_participation",10
"2383","featNum35","rainfall_amount_change_perception",26
"2384","featNum35","rainfall_timing_change_perception.startearlier",4
"2385","featNum35","rainfall_timing_change_perception.stopearlier",1
"2386","featNum35","rainfall_timing_change_perception.stoplater",1
"2387","featNum35","rainfall_timing_change_perception.unpredictable",3
"2388","featNum35","sales_channel_crops.cooperative",37
"2389","featNum35","sales_channel_crops.direct_to_consumer",4
"2390","featNum35","sales_channel_crops.middle_man.aggregator",3
"2391","featNum35","seeds_certified_local",14
"2392","featNum35","sfs_monoculture_annual_adoption",7
"2393","featNum35","sfs_monoculture_annual_area",18
"2394","featNum35","sfs_monoculture_perennial_adoption",31
"2395","featNum35","sfs_monoculture_perennial_area",41
"2396","featNum35","soil_MO_percentage_mean",36
"2397","featNum35","soil_depth",6
"2398","featNum35","soil_fertility_management_chemical",3
"2399","featNum35","soil_fertility_management_organic",25
"2400","featNum35","soil_fertility_perception",1
"2401","featNum35","soil_pH_mean",28
"2402","featNum35","soil_slope_perception",27
"2403","featNum35","support_provider.bank",7
"2404","featNum35","support_provider.cooperatives",60
"2405","featNum35","support_provider.ind_different_community",35
"2406","featNum35","support_provider.shops",2
"2407","featNum35","training_participation",52
"2408","featNum35","use_percentage_crops_sales",11
"2409","featNum35","years_farming_land",29
"2410","featNum35","years_in_community",5
"2411","featNum35","yield_gap_median",2
"2412","featNum36","access_info_exchange_consumers",13
"2413","featNum36","access_info_exchange_extension",37
"2414","featNum36","access_info_exchange_farmers",8
"2415","featNum36","access_info_exchange_government",5
"2416","featNum36","access_info_exchange_ngo",4
"2417","featNum36","access_info_exchange_researchers",5
"2418","featNum36","access_info_exchange_traders",5
"2419","featNum36","access_machinery",2
"2420","featNum36","access_mobile_phone",6
"2421","featNum36","accessibility_drinking_water",1
"2422","featNum36","accessibility_electrical_energy",2
"2423","featNum36","accessibility_internet",1
"2424","featNum36","accessibility_phone_reception",17
"2425","featNum36","age",4
"2426","featNum36","agroecol_perspective_1",23
"2427","featNum36","agroecol_perspective_10",3
"2428","featNum36","agroecol_perspective_11",6
"2429","featNum36","agroecol_perspective_12",33
"2430","featNum36","agroecol_perspective_13",60
"2431","featNum36","agroecol_perspective_2",7
"2432","featNum36","agroecol_perspective_3",42
"2433","featNum36","agroecol_perspective_4",3
"2434","featNum36","agroecol_perspective_5",4
"2435","featNum36","agroecol_perspective_6",6
"2436","featNum36","agroecol_perspective_7",40
"2437","featNum36","agroecol_perspective_8",6
"2438","featNum36","agroecol_perspective_9",4
"2439","featNum36","agroecology_knowledge",4
"2440","featNum36","assets_count",32
"2441","featNum36","credit_access",1
"2442","featNum36","crop_type.cacao",60
"2443","featNum36","crop_type.camucamu",35
"2444","featNum36","distance_closest_farmland",10
"2445","featNum36","distance_main_road",53
"2446","featNum36","drought_experience",8
"2447","featNum36","education_level_finished",1
"2448","featNum36","education_level_household_finished",2
"2449","featNum36","energy_source",9
"2450","featNum36","fair_price_crops",34
"2451","featNum36","farm_elevation",38
"2452","featNum36","farm_size",28
"2453","featNum36","farmer_agency_1",15
"2454","featNum36","farmer_agency_3",1
"2455","featNum36","farmer_agency_5",5
"2456","featNum36","farmer_agency_7",29
"2457","featNum36","financial_deficit",2
"2458","featNum36","flood_experience",4
"2459","featNum36","gender",18
"2460","featNum36","high_cost_roof_material",5
"2461","featNum36","high_cost_walls_material",2
"2462","featNum36","hlabour",7
"2463","featNum36","household_shock_recover_activities.7",2
"2464","featNum36","household_shock_recover_capacity",59
"2465","featNum36","human_wellbeing_11",56
"2466","featNum36","human_wellbeing_2",1
"2467","featNum36","human_wellbeing_3",8
"2468","featNum36","human_wellbeing_5",4
"2469","featNum36","human_wellbeing_7",13
"2470","featNum36","human_wellbeing_8",4
"2471","featNum36","income_access_nonfarm",3
"2472","featNum36","income_amount_nonfarm",32
"2473","featNum36","income_amount_onfarm",10
"2474","featNum36","income_amount_total",21
"2475","featNum36","income_spend_on_food_percentage",21
"2476","featNum36","income_stability",51
"2477","featNum36","income_sufficiency",5
"2478","featNum36","influence_nr_frequency",59
"2479","featNum36","land_tenure_hold_status",4
"2480","featNum36","land_tenure_own_area",4
"2481","featNum36","livestock_count_tlu",20
"2482","featNum36","main_crops_annual",2
"2483","featNum36","marital_status.3",2
"2484","featNum36","mean_transport",11
"2485","featNum36","membership",2
"2486","featNum36","months_count_water_accessibility_difficulty_drought_year",9
"2487","featNum36","months_count_water_accessibility_difficulty_flood_year",5
"2488","featNum36","months_count_water_accessibility_difficulty_normal_year",1
"2489","featNum36","nearest_distance_dfs_km",46
"2490","featNum36","nearest_farmer_adopted",54
"2491","featNum36","nr_management_opinion",30
"2492","featNum36","numHA_hlabour_seasonal_total",3
"2493","featNum36","numHA_nhlabour_permanent_total",46
"2494","featNum36","numHA_nhlabour_seasonal_total",24
"2495","featNum36","num_farm_products",4
"2496","featNum36","num_info_exchange_consumers",7
"2497","featNum36","num_info_exchange_extension",52
"2498","featNum36","num_info_exchange_farmers",16
"2499","featNum36","num_info_exchange_ngo",2
"2500","featNum36","num_info_exchange_researchers",6
"2501","featNum36","num_info_exchange_traders",8
"2502","featNum36","num_membership",3
"2503","featNum36","num_occupation_secondary_list",3
"2504","featNum36","num_pest_management_ecol_practices",26
"2505","featNum36","participation_nr_frequency",43
"2506","featNum36","perceived_shock_market",10
"2507","featNum36","perceived_shock_pest",9
"2508","featNum36","perceived_shock_soil_erosion",26
"2509","featNum36","perception_associations_effectiveness",55
"2510","featNum36","pest_management_chemical",11
"2511","featNum36","project_participation",8
"2512","featNum36","rainfall_amount_change_perception",35
"2513","featNum36","rainfall_timing_change_perception.startearlier",2
"2514","featNum36","rainfall_timing_change_perception.startlater",2
"2515","featNum36","rainfall_timing_change_perception.stoplater",2
"2516","featNum36","rainfall_timing_change_perception.unpredictable",4
"2517","featNum36","sales_channel_crops.cooperative",33
"2518","featNum36","sales_channel_crops.direct_to_consumer",3
"2519","featNum36","sales_channel_crops.middle_man.aggregator",6
"2520","featNum36","sales_channel_crops.retailers",1
"2521","featNum36","seeds_certified_local",13
"2522","featNum36","sfs_monoculture_annual_adoption",5
"2523","featNum36","sfs_monoculture_annual_area",16
"2524","featNum36","sfs_monoculture_perennial_adoption",31
"2525","featNum36","sfs_monoculture_perennial_area",38
"2526","featNum36","soil_MO_percentage_mean",35
"2527","featNum36","soil_depth",2
"2528","featNum36","soil_fertility_management_chemical",1
"2529","featNum36","soil_fertility_management_organic",33
"2530","featNum36","soil_fertility_perception",7
"2531","featNum36","soil_pH_mean",32
"2532","featNum36","soil_slope_perception",21
"2533","featNum36","support_provider.bank",1
"2534","featNum36","support_provider.community_leaders",1
"2535","featNum36","support_provider.cooperatives",57
"2536","featNum36","support_provider.farmer_organization",1
"2537","featNum36","support_provider.ind_different_community",23
"2538","featNum36","support_provider.ind_own_community",2
"2539","featNum36","support_provider.shops",4
"2540","featNum36","training_participation",56
"2541","featNum36","use_percentage_crops_sales",14
"2542","featNum36","years_farming_land",19
"2543","featNum36","years_in_community",4
"2544","featNum36","yield_gap_median",5
"2545","featNum37","access_info_exchange_consumers",19
"2546","featNum37","access_info_exchange_extension",35
"2547","featNum37","access_info_exchange_farmers",9
"2548","featNum37","access_info_exchange_government",8
"2549","featNum37","access_info_exchange_ngo",6
"2550","featNum37","access_info_exchange_researchers",7
"2551","featNum37","access_info_exchange_traders",16
"2552","featNum37","access_machinery",5
"2553","featNum37","access_mobile_phone",2
"2554","featNum37","accessibility_drinking_water",2
"2555","featNum37","accessibility_electrical_energy",4
"2556","featNum37","accessibility_phone_reception",12
"2557","featNum37","age",3
"2558","featNum37","agroecol_perspective_1",13
"2559","featNum37","agroecol_perspective_10",3
"2560","featNum37","agroecol_perspective_11",4
"2561","featNum37","agroecol_perspective_12",25
"2562","featNum37","agroecol_perspective_13",60
"2563","featNum37","agroecol_perspective_2",4
"2564","featNum37","agroecol_perspective_3",36
"2565","featNum37","agroecol_perspective_4",6
"2566","featNum37","agroecol_perspective_5",10
"2567","featNum37","agroecol_perspective_6",6
"2568","featNum37","agroecol_perspective_7",44
"2569","featNum37","agroecol_perspective_9",1
"2570","featNum37","agroecology_knowledge",5
"2571","featNum37","assets_count",33
"2572","featNum37","credit_access",1
"2573","featNum37","crop_type.cacao",60
"2574","featNum37","crop_type.camucamu",44
"2575","featNum37","distance_closest_farmland",11
"2576","featNum37","distance_crop_market",3
"2577","featNum37","distance_main_road",53
"2578","featNum37","drought_experience",12
"2579","featNum37","education_level_finished",2
"2580","featNum37","education_level_household_finished",2
"2581","featNum37","energy_source",6
"2582","featNum37","fair_price_crops",34
"2583","featNum37","farm_elevation",36
"2584","featNum37","farm_size",38
"2585","featNum37","farmer_agency_1",13
"2586","featNum37","farmer_agency_3",1
"2587","featNum37","farmer_agency_5",6
"2588","featNum37","farmer_agency_7",31
"2589","featNum37","financial_deficit",2
"2590","featNum37","flood_experience",6
"2591","featNum37","gender",21
"2592","featNum37","high_cost_roof_material",1
"2593","featNum37","high_cost_walls_material",3
"2594","featNum37","hlabour",5
"2595","featNum37","household_shock_recover_activities.12",1
"2596","featNum37","household_shock_recover_activities.3",2
"2597","featNum37","household_shock_recover_capacity",59
"2598","featNum37","human_wellbeing_11",56
"2599","featNum37","human_wellbeing_3",5
"2600","featNum37","human_wellbeing_5",6
"2601","featNum37","human_wellbeing_7",8
"2602","featNum37","human_wellbeing_8",7
"2603","featNum37","income_access_nonfarm",4
"2604","featNum37","income_amount_nonfarm",20
"2605","featNum37","income_amount_onfarm",5
"2606","featNum37","income_amount_total",23
"2607","featNum37","income_spend_on_food_percentage",15
"2608","featNum37","income_stability",47
"2609","featNum37","income_sufficiency",5
"2610","featNum37","influence_nr_frequency",59
"2611","featNum37","land_tenure_hold_status",4
"2612","featNum37","land_tenure_own_area",11
"2613","featNum37","livestock_count_tlu",15
"2614","featNum37","main_crops_annual",2
"2615","featNum37","marital_status.2",1
"2616","featNum37","marital_status.3",2
"2617","featNum37","mean_transport",12
"2618","featNum37","membership",1
"2619","featNum37","months_count_water_accessibility_difficulty_drought_year",7
"2620","featNum37","months_count_water_accessibility_difficulty_flood_year",5
"2621","featNum37","nearest_distance_dfs_km",43
"2622","featNum37","nearest_farmer_adopted",57
"2623","featNum37","nr_management_opinion",38
"2624","featNum37","numHA_hlabour_seasonal_total",4
"2625","featNum37","numHA_nhlabour_permanent_total",46
"2626","featNum37","numHA_nhlabour_seasonal_total",11
"2627","featNum37","num_farm_products",7
"2628","featNum37","num_info_exchange_consumers",9
"2629","featNum37","num_info_exchange_extension",56
"2630","featNum37","num_info_exchange_farmers",11
"2631","featNum37","num_info_exchange_ngo",2
"2632","featNum37","num_info_exchange_researchers",4
"2633","featNum37","num_info_exchange_traders",9
"2634","featNum37","num_membership",1
"2635","featNum37","num_pest_management_ecol_practices",29
"2636","featNum37","participation_nr_frequency",50
"2637","featNum37","perceived_shock_market",13
"2638","featNum37","perceived_shock_pest",8
"2639","featNum37","perceived_shock_soil_erosion",25
"2640","featNum37","perception_associations_effectiveness",55
"2641","featNum37","pest_management_chemical",13
"2642","featNum37","project_participation",10
"2643","featNum37","rainfall_amount_change_perception",27
"2644","featNum37","rainfall_timing_change_perception.startearlier",5
"2645","featNum37","rainfall_timing_change_perception.stopearlier",1
"2646","featNum37","rainfall_timing_change_perception.stoplater",1
"2647","featNum37","rainfall_timing_change_perception.unpredictable",3
"2648","featNum37","sales_channel_crops.cooperative",37
"2649","featNum37","sales_channel_crops.direct_to_consumer",4
